Payment_Transaction_RefID,Booking_Number,ID,Distribution_Channel_ID,Session_ID,Service_Requestor_ID,Itinerary_Number,Profile_ID,Room_Confirmation_Number,Status,Provider_Code,Provider_Response_Text,Provider_Response_Reason,Provider_Response_DateTime,Payment_Amount,Payment_Allocation_Amount,Payment_Context,Payment_Currency,Payment_Currency_Digits,Create_DateTime,Update_DateTime,Update_User_Account_ID,Create_User_Account_ID,Payment_Transaction_RefID,Waiting_Provider_Notify,Hotel_Payment_Method_RefID,Resolve_Status,Booking_Number,Expiry_Date,Hotel_Booking_Auto_Payment_Audit_ID
be08e4a9fc7b4cb3b5da6b6752be4645,53902,92933,3,CS28694B7A1A1216A7,1,53902,5146,LEI51738,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":null,""AuthCode"":null,""CardBin"":null,""CardSummary"":null,""CheckoutSessionId"":""CS28694B7A1A1216A7"",""RecurringProcessingModel"":null,""RecurringShopperReference"":null,""RecurringRecurringDetailReference"":null},""Amount"":{""Currency"":""EUR"",""Value"":59000.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-02T04:01:41+01:00"",""PaymentMethod"":""sepadirectdebit"",""MerchantAccountCode"":""BaseCampLeipzig"",""MerchantReference"":""be08e4a9fc7b4cb3b5da6b6752be4645"",""PspReference"":""MBQR5C5F82TMWPG2"",""Reason"":"""",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,04:21.9,590,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""LEI7728"",""Amount"":590.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,EUR,2,23:25.3,07:52.9,727,727,be08e4a9fc7b4cb3b5da6b6752be4645,0,sepadirectdebit,0,53902,33:33.8,0
9c2393a7206f4e4b801d1c5a54f2189e,65743,92967,3,CS2611F59D42B5BFEF,1,65743,16766,ldz163008,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":""06/2028"",""AuthCode"":""GKLKBN"",""CardBin"":null,""CardSummary"":""0153"",""CheckoutSessionId"":""CS2611F59D42B5BFEF""},""Amount"":{""Currency"":""PLN"",""Value"":163000.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-01T18:39:53+01:00"",""PaymentMethod"":""visa"",""MerchantAccountCode"":""BaseCampLodzI"",""MerchantReference"":""9c2393a7206f4e4b801d1c5a54f2189e"",""PspReference"":""TM9TCRXN4X7KFXB2"",""Reason"":""GKLKBN:0153:06/2028"",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,39:53.9,1630,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""LDZ18647"",""Amount"":1630.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,PLN,2,38:11.3,49:19.2,13363,13363,9c2393a7206f4e4b801d1c5a54f2189e,0,visa,0,65743,48:19.1,NULL
f132cddd369c424ba3cf3f7bb5f2eda4,67903,92997,3,CS44F652852185CC2F,1,67903,12179,PROT65068,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":""08/2028"",""AuthCode"":""CF44HI"",""CardBin"":null,""CardSummary"":""7645"",""CheckoutSessionId"":""CS44F652852185CC2F""},""Amount"":{""Currency"":""EUR"",""Value"":68000.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-01T18:50:08+01:00"",""PaymentMethod"":""mc"",""MerchantAccountCode"":""BaseCampPotsdam"",""MerchantReference"":""f132cddd369c424ba3cf3f7bb5f2eda4"",""PspReference"":""GL4PNXGZTHBSC2C2"",""Reason"":""CF44HI:7645:08/2028"",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,50:09.5,680,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""PROT4531"",""Amount"":680.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,EUR,2,48:34.3,59:34.2,8605,8605,f132cddd369c424ba3cf3f7bb5f2eda4,0,mc,0,67903,58:42.5,NULL
ae13d84a8f904b4ab49d2d36b1fcf4bf,70531,93038,3,CS6A08054CD1933A76,1,70531,17384,LEI67607,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":""01/2025"",""AuthCode"":""679044"",""CardBin"":null,""CardSummary"":""8668"",""CheckoutSessionId"":""CS6A08054CD1933A76""},""Amount"":{""Currency"":""EUR"",""Value"":59000.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-01T19:08:57+01:00"",""PaymentMethod"":""mc"",""MerchantAccountCode"":""BaseCampLeipzig"",""MerchantReference"":""ae13d84a8f904b4ab49d2d36b1fcf4bf"",""PspReference"":""B4GXFWGJZHKHBFG2"",""Reason"":""679044:8668:01/2025"",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,08:59.4,590,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""LEI7917"",""Amount"":590.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,EUR,2,07:22.7,19:26.5,13985,13985,ae13d84a8f904b4ab49d2d36b1fcf4bf,0,mc,0,70531,17:15.8,NULL
1fffd7ab4e514171983b90de289b9a1b,75611,93218,3,CS6E9A1A9775511520,1,75611,18622,WRO72525,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":null,""AuthCode"":null,""CardBin"":null,""CardSummary"":null,""CheckoutSessionId"":""CS6E9A1A9775511520""},""Amount"":{""Currency"":""PLN"",""Value"":319800.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-01T20:31:05+01:00"",""PaymentMethod"":""onlineBanking_PL"",""MerchantAccountCode"":""BaseCampWroclaw"",""MerchantReference"":""1fffd7ab4e514171983b90de289b9a1b"",""PspReference"":""HTSSTWW6LDM4KH52"",""Reason"":""null"",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,36:01.7,3198,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""WRO5702"",""Amount"":3198.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,PLN,2,28:42.7,39:29.4,15224,15224,1fffd7ab4e514171983b90de289b9a1b,0,onlineBanking_PL,0,75611,38:29.7,NULL
fb74e857a0da44ab8eae0ba522837d26,66327,93448,3,CS1719D36D104C472F,1,66327,6268,ldz163581,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":null,""AuthCode"":""825806"",""CardBin"":null,""CardSummary"":null,""CheckoutSessionId"":""CS1719D36D104C472F""},""Amount"":{""Currency"":""PLN"",""Value"":162500.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-01T22:45:21+01:00"",""PaymentMethod"":""blik"",""MerchantAccountCode"":""BaseCampLodzI"",""MerchantReference"":""fb74e857a0da44ab8eae0ba522837d26"",""PspReference"":""H9FC6JCRR3N3CH52"",""Reason"":"""",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,45:14.5,1625,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""LDZ18656"",""Amount"":1625.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,PLN,2,44:21.1,54:36.0,5713,5713,fb74e857a0da44ab8eae0ba522837d26,0,blik,0,66327,54:10.8,NULL
663530def5ae4b2e9a955b1a51d5e250,13834,93452,3,CSD0A0D48895D65821,1,13834,1114,CPH213838,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":""10/2025"",""AuthCode"":""000679"",""CardBin"":null,""CardSummary"":""7821"",""CheckoutSessionId"":""CSD0A0D48895D65821""},""Amount"":{""Currency"":""DKK"",""Value"":792000.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-01T22:44:52+01:00"",""PaymentMethod"":""visa"",""MerchantAccountCode"":""BaseCampLyngby"",""MerchantReference"":""663530def5ae4b2e9a955b1a51d5e250"",""PspReference"":""GXMMW22FFHVJFXB2"",""Reason"":""000679:8617:10/2025"",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,44:45.6,7920,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""CPH214463"",""Amount"":7920.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,DKK,2,44:41.4,59:25.5,1239,1239,663530def5ae4b2e9a955b1a51d5e250,0,visa,0,13834,54:31.9,NULL
61253fdde1594ee3bb8b10d6e572d1b0,71249,93456,3,CS9DCEF801BE19B311,1,71249,17828,CPH368295,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":""09/2028"",""AuthCode"":""G88NDV"",""CardBin"":null,""CardSummary"":""3003"",""CheckoutSessionId"":""CS9DCEF801BE19B311""},""Amount"":{""Currency"":""DKK"",""Value"":814000.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-01T22:50:17+01:00"",""PaymentMethod"":""mc"",""MerchantAccountCode"":""BaseCampSouthCampus"",""MerchantReference"":""61253fdde1594ee3bb8b10d6e572d1b0"",""PspReference"":""D4JQZNG58PC5Q4C2"",""Reason"":""G88NDV:3003:09/2028"",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,50:09.8,8140,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""CPH37775"",""Amount"":8140.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,DKK,2,47:05.2,59:25.5,14430,14430,61253fdde1594ee3bb8b10d6e572d1b0,0,mc,0,71249,56:57.4,NULL
134ef59c64594ad6ba384a023036632e,44850,93501,3,CSC07BC1CF7A7E188D,1,44850,11879,CPH343078,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":""01/2026"",""AuthCode"":""000639"",""CardBin"":null,""CardSummary"":""5147"",""CheckoutSessionId"":""CSC07BC1CF7A7E188D""},""Amount"":{""Currency"":""DKK"",""Value"":739000.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-01T23:25:56+01:00"",""PaymentMethod"":""visa"",""MerchantAccountCode"":""BaseCampSouthCampus"",""MerchantReference"":""134ef59c64594ad6ba384a023036632e"",""PspReference"":""BR5QZ4D44ZMBFF32"",""Reason"":""000639:8194:01/2026"",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,25:59.6,7390,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""CPH37575"",""Amount"":7390.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,DKK,2,25:53.6,39:34.2,8302,8302,134ef59c64594ad6ba384a023036632e,0,visa,0,44850,35:48.0,NULL
baf2a6daebf0430eaa6366dc629dd0de,87081,93597,3,CS5E1DC96F99A438F0,1,86734,20597,MAL83323,4,Adyen,"{""Live"":""true"",""NotificationItems"":[{""AdditionalData"":{""ExpiryDate"":""11/2026"",""AuthCode"":""124750"",""CardBin"":null,""CardSummary"":""4545"",""CheckoutSessionId"":""CS5E1DC96F99A438F0"",""RecurringProcessingModel"":null,""RecurringShopperReference"":null,""RecurringRecurringDetailReference"":null},""Amount"":{""Currency"":""SEK"",""Value"":750000.0},""EventCode"":""AUTHORISATION"",""EventDate"":""2023-11-02T04:18:56+01:00"",""PaymentMethod"":""visa"",""MerchantAccountCode"":""BaseCampMalmoe"",""MerchantReference"":""baf2a6daebf0430eaa6366dc629dd0de"",""PspReference"":""GBCP8BGH4MB3CH52"",""Reason"":""124750:4545:11/2026"",""Operations"":null,""Success"":""true""}]}",An interruption was reported on the users' web pages during the payment process!,18:58.1,7500,"{""AdvanceRentAmount"":0.0,""AdminFeeAmount"":0.0,""SecurityDepositAmount"":0.0,""HoldingDepositAmount"":0.0,""InvoicePaymentAmount"":{""Items"":[{""InvoiceNumber"":""MAL1509"",""Amount"":7500.0,""Folio"":""A""}]},""PaymentRequestAllocation"":null}",2,SEK,2,16:08.5,03:03.8,17212,17212,baf2a6daebf0430eaa6366dc629dd0de,0,visa,0,87081,26:08.0,0
